START	715238.193152	(((Scas:1,Sbay:1)1:1,(Skud:1,(Smik:1,(Spar:1,Scer:1)1:1)1:1)1:1)1:1,(Calb:1,Sklu:1)1:1)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,2:Sbay:1.0,4::1.0,3:Skud:1.0,5::1.0,4:Smik:1.0,6::1.0,5:Spar:1.0,6:Scer:1.0,8::1.0,7:Calb:1.0,8:Sklu:1.0;
NEIGHBOUR	727070.6828	(((Scas:1,(Sbay:0.5,Scer:1)1:0.5)1:1,(Skud:1,(Smik:1,Spar:2)1:1)1:1)1:1,(Calb:1,Sklu:1)1:1)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,6::0.5,2:Sbay:0.5,4::1.0,3:Skud:1.0,5::1.0,4:Smik:1.0,5:Spar:2.0,6:Scer:1.0,8::1.0,7:Calb:1.0,8:Sklu:1.0;
NEIGHBOUR	734521.090375	(((Scas:1,(Sbay:0.5,Scer:1)1:0.5)1:1,(Skud:1,(Smik:1,(Spar:1,Sklu:1)1:1)1:1)1:1)1:1,Calb:2)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,6::0.5,2:Sbay:0.5,4::1.0,3:Skud:1.0,5::1.0,4:Smik:1.0,8::1.0,5:Spar:1.0,6:Scer:1.0,7:Calb:2.0,8:Sklu:1.0;
NEIGHBOUR	734970.243128	(((Scas:1,(Sbay:0.5,Scer:1)1:0.5)1:1,((Skud:0.5,(Spar:1,Sklu:1)1:1)1:0.5,Smik:2)1:1)1:1,Calb:2)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,6::0.5,2:Sbay:0.5,4::1.0,5::0.5,3:Skud:0.5,4:Smik:2.0,8::1.0,5:Spar:1.0,6:Scer:1.0,7:Calb:2.0,8:Sklu:1.0;
NEIGHBOUR	735194.451065	(((Scas:1,(Sbay:0.5,Scer:1)1:0.5)1:1,(((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:0.25,Smik:2)1:1)1:1,Calb:2)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,6::0.5,2:Sbay:0.5,4::1.0,8::0.25,5::0.25,3:Skud:0.5,4:Smik:2.0,5:Spar:2.0,6:Scer:1.0,7:Calb:2.0,8:Sklu:1.0;
NEIGHBOUR	735332.229625	(((Scas:1,((Sbay:0.5,Scer:1)1:0.25,Smik:2)1:0.25)1:1,((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:1.25)1:1,Calb:2)1:1;	1::0.0,7::1.0,3::1.0,2::1.0,1:Scas:1.0,4::0.25,6::0.25,2:Sbay:0.5,8::1.25,5::0.25,3:Skud:0.5,4:Smik:2.0,5:Spar:2.0,6:Scer:1.0,7:Calb:2.0,8:Sklu:1.0;
NEIGHBOUR	735336.432765	((Scas:1,(((Sbay:0.5,Scer:1)1:0.125,Calb:2)1:0.125,Smik:2)1:0.25)1:1,((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:1.25)1:2;	1::0.0,3::2.0,2::1.0,1:Scas:1.0,4::0.25,7::0.125,6::0.125,2:Sbay:0.5,8::1.25,5::0.25,3:Skud:0.5,4:Smik:2.0,5:Spar:2.0,6:Scer:1.0,7:Calb:2.0,8:Sklu:1.0;
REORDER	735336.432765	(((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:1.25,(Scas:1,(((Sbay:0.5,Scer:1)1:0.125,Calb:2)1:0.125,Smik:2)1:0.25)1:1)1:2;	1::0.0,2::2.0,7::1.25,5::0.25,1:Skud:0.5,3::1.0,2:Scas:1.0,8::0.25,4::0.125,6::0.125,3:Sbay:0.5,4:Calb:2.0,5:Spar:2.0,6:Scer:1.0,7:Sklu:1.0,8:Smik:2.0;
REORDER	735336.432765	(((((Sbay:0.5,Scer:1)1:0.125,Calb:2)1:0.125,Smik:2)1:0.25,Scas:1)1:1,((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:1.25)1:2;	1::0.0,2::2.0,5::1.0,7::0.25,3::0.125,8::0.125,1:Sbay:0.5,4::1.25,6::0.25,2:Skud:0.5,3:Calb:2.0,4:Sklu:1.0,5:Scas:1.0,6:Spar:2.0,7:Smik:2.0,8:Scer:1.0;
NEIGHBOUR	735336.434186	((((Sbay:0.5,Scer:1)1:0.125,Calb:2)1:0.125,Smik:2)1:1.25,(((Skud:0.5,Spar:2)1:0.25,Sklu:1)1:0.625,Scas:1)1:0.625)1:2;	1::0.0,2::2.0,7::1.25,3::0.125,8::0.125,1:Sbay:0.5,5::0.625,4::0.625,6::0.25,2:Skud:0.5,3:Calb:2.0,4:Sklu:1.0,5:Scas:1.0,6:Spar:2.0,7:Smik:2.0,8:Scer:1.0;
